
0.0201783133; 12180

0.0091106606; 12200

0.0084024048; 12220

0.0105563879; 12240

0.0078942251; 12260

0.0127056170; 12280

0.0075762892; 12300

0.0089765024; 12320

0.0045825481; 12340

0.0057816172; 12360

0.0057291985; 12380

0.0225272894; 12400

0.0069996643; 12420

0.0061191320; 12440

0.0072145462; 12460

0.0115645838; 12480

0.0133795118; 12500

0.0073947430; 12520

0.0078373575; 12540

0.0072647572; 12560

0.0075770140; 12580

0.0067697287; 12600

0.0070012617; 12620

0.0094462681; 12640

0.0062749958; 12660

0.0086289787; 12680

0.0081494617; 12700

0.0080362082; 12720

0.0082164860; 12740

0.0059325552; 12760

0.0063269663; 12780

0.0062748051; 12800

0.0063272285; 12820

0.0062628984; 12840

0.0068506956; 12860

0.0051292133; 12880

0.0046348095; 12900

0.0047191906; 12920

0.0038277817; 12940

0.0049469757; 12960

0.0038799620; 12980

0.0055197287; 13000

0.0061637926; 13020

0.0084621000; 13040

0.0072644186; 13060

0.0071342945; 13080

0.0060146427; 13100

0.0072640514; 13120

0.0061446142; 13140

0.0063268852; 13160

0.0064570618; 13180

0.0067697430; 13200

0.0075769806; 13220

0.0070474625; 13240

0.0063269806; 13260

0.0065092087; 13280

0.0058320427; 13300

0.0067568111; 13320

0.0063529110; 13340

0.0061443520; 13360

0.0061444092; 13380

0.0069517517; 13400

0.0063275576; 13420

0.0110140467; 13440

0.0108068895; 13460

0.0122606277; 13480

0.0149307442; 13500

0.0130707693; 13520

0.0095486450; 13540

0.0081371975; 13560

0.0072483397; 13580

0.0075946283; 13600

0.0078085136; 13620

0.0077625322; 13640

0.0091114902; 13660

0.0078085136; 13680

0.0085367870; 13700

0.0068302441; 13720

0.0058781099; 13740

0.0068997622; 13760

0.0092114210; 13780

0.0070300913; 13800

0.0055197382; 13820

0.0049470377; 13840

0.0050769520; 13860

0.0034370089; 13880

0.0056509352; 13900

0.0049468994; 13920

0.0048168373; 13940

0.0064572620; 13960

0.0077591848; 13980

0.0077074337; 14000

0.0075782013; 14020

0.0062749338; 14040

0.0090089321; 14060

0.0053894615; 14080

0.0043220091; 14100

0.0040094995; 14120

0.0040094376; 14140

0.0045043230; 14160

0.0036971188; 14180

0.0041396856; 14200

0.0057017422; 14220

0.0056496811; 14240

0.0070027351; 14260

0.0065873432; 14280

0.0072644377; 14300

0.0067696285; 14320

0.0078873205; 14340

0.0063267136; 14360

0.0080474043; 14380

0.0061967993; 14400

0.0077591801; 14420

0.0080996037; 14440

0.0072120523; 14460

0.0072643232; 14480

0.0083318710; 14500

0.0073302364; 14520

0.0079803419; 14540

0.0055483484; 14560

0.0049621105; 14580

0.0037493467; 14600

0.0046344852; 14620

0.0048168039; 14640

0.0047644854; 14660

0.0043742371; 14680

0.0088120317; 14700

0.0065062857; 14720

0.0076456070; 14740

0.0078373337; 14760

0.0092691803; 14780

0.0075249577; 14800

0.0072122192; 14820

0.0092691422; 14840

0.0072646332; 14860

0.0102758932; 14880

0.0170917559; 14900

0.0104010296; 14920

0.0056257582; 14940

0.0093212795; 14960

0.0092170954; 14980
